year,particular,region,livestock_area,province,value,unit,source
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,4046,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,17192,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,3838,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,6278,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,13322,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,24113,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,13293,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,4477,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,15441,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,9114,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,14023,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,11548,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,4009,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,9392,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,17980,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,9334,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,1908,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,29622,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,25861,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,11731,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,14020,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,10667,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,17337,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,2072,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,2616,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,26168,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,76686,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,162167,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,106491,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,38370,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,90814,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,สุรินทร์,114679,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อำนาจเจริญ,25802,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,อุบลราชธานี,102235,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,กาฬสินธุ์,75425,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ขอนแก่น,75400,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,นครพนม,50619,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,บึงกาฬ,21333,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มหาสารคาม,65553,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,มุกดาหาร,21047,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,ร้อยเอ็ด,82584,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,เลย,37891,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,สกลนคร,80409,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองคาย,27638,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,หนองบัวลำภู,25486,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 4,อุดรธานี,87815,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงราย,79565,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,เชียงใหม่,63117,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,น่าน,47319,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,พะเยา,43534,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แพร่,25415,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,แม่ฮ่องสอน,19543,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำปาง,45732,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 5,ลำพูน,33306,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,กำแพงเพชร,37130,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,ตาก,24252,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,นครสวรรค์,37433,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิจิตร,26842,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,พิษณุโลก,43877,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,เพชรบูรณ์,49157,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,สุโขทัย,31396,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุตรดิตถ์,30342,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคเหนือ,ปศุสัตว์เขต 6,อุทัยธานี,21964,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,กระบี่,12214,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ชุมพร,21840,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ตรัง,23615,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,นครศรีธรรมราช,77396,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พังงา,9272,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,พัทลุง,48942,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ภูเก็ต,2632,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,ระนอง,6458,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 8,สุราษฎร์ธานี,49470,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,นราธิวาส,46471,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ปัตตานี,32220,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,ยะลา,38119,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สงขลา,47280,ราย,กรมปศุสัตว์
2564,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคใต้,ปศุสัตว์เขต 9,สตูล,19758,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,กรุงเทพมหานคร,3852,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ชัยนาท,17294,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,นนทบุรี,3918,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ปทุมธานี,6055,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,พระนครศรีอยุธยา,13944,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,ลพบุรี,22333,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สระบุรี,13157,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,สิงห์บุรี,4456,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 1,อ่างทอง,15126,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,จันทบุรี,9051,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ฉะเชิงเทรา,14163,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ชลบุรี,11385,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ตราด,3826,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,นครนายก,9109,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ปราจีนบุรี,17721,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,ระยอง,9269,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สมุทรปราการ,1900,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 2,สระแก้ว,30965,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,กาญจนบุรี,25337,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,นครปฐม,11567,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ประจวบคีรีขันธ์,14281,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,เพชรบุรี,10642,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,ราชบุรี,17054,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสงคราม,1736,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สมุทรสาคร,2603,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคกลาง,ปศุสัตว์เขต 7,สุพรรณบุรี,26246,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ชัยภูมิ,76710,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,นครราชสีมา,162901,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,บุรีรัมย์,119918,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ยโสธร,42171,ราย,กรมปศุสัตว์
2565,จำนวนเกษตรกรผู้เลี้ยงไก่,ภาคตะวันออกเฉียงเหนือ,ปศุสัตว์เขต 3,ศรีสะเกษ,98137,ราย,กรมปศุสัตว์
